year,doy,month,day,hour,minute,second,epoch,count,x[km],y[km],z[km],bx[nT],by[nT],bz[nT],sdbx[nT],sdby[nT],sdbz[nT],imfbx[nT],imfby[nT],imfbz[nT],nsw[1/cm^3],vsw[km/s],ae[nT],al[nT],au[nT],symh[nT],symh*[nT],ey[mV/m],<symh*>[nT],<dsymh*_dt>[nT/h],<ey>[mV/m]
2011 017 01 17 10 10 00  63462478200000.0     99    -280305.406     142672.313       -493.600      3.083     -0.455      0.776      0.774      0.304      0.152        0.47       2.93       0.36       2.31     519.90     132.00    -104.00      28.00      -5.00     -18.53       0.19     -18.95       1.93      -0.12
2011 017 01 17 10 15 00  63462478500000.0    100    -280461.250     142397.047       -605.607      0.920     -0.410      0.873      0.458      0.410      0.492        1.04       2.51       0.58       2.35     513.80     158.00     -80.00      78.00      -5.00     -18.48       0.30     -18.90       1.92      -0.11
2011 017 01 17 10 20 00  63462478800000.0     99    -280616.875     142121.688       -704.824      1.640     -0.427      1.134      0.325      0.352      0.398        0.27       1.85       0.34       2.35     515.80     135.00     -39.00      96.00      -5.00     -18.53       0.18     -18.85       1.90      -0.10
2011 017 01 17 10 25 00  63462479100000.0    100    -280772.250     141846.281       -791.292      0.952     -0.228      0.668      0.566      0.293      0.722        1.40       1.66       1.15       2.13     515.70     105.00     -44.00      60.00      -5.00     -17.82       0.59     -18.79       1.89      -0.09
2011 017 01 17 10 30 00  63462479400000.0     99    -280927.375     141570.844       -865.171      0.906     -0.678      0.395      0.591      0.481      0.321        1.94       0.98       1.74       2.17     514.50      94.00     -64.00      30.00      -5.00     -17.94       0.89     -18.74       1.87      -0.08
2011 017 01 17 10 35 00  63462479700000.0    100    -281082.281     141295.375       -926.518      2.026     -1.676      0.494      0.311      0.395      0.297        1.26       0.03       1.75       2.45     516.80     101.00     -65.00      37.00      -6.00     -19.68       0.90     -18.68       1.84      -0.07
2011 017 01 17 10 40 00  63462480000000.0     99    -281236.875     141019.969       -975.490      2.808     -0.818      0.972      0.401      0.306      0.323        0.82       0.29       1.07       2.52     510.70     141.00     -93.00      48.00      -7.00     -20.48       0.55     -18.62       1.82      -0.06
2011 017 01 17 10 45 00  63462480300000.0    100    -281391.281     140744.500      -1012.178      3.011     -0.176      1.358      0.676      0.694      0.571        1.74      -1.55       0.37       2.70     513.80      93.00     -63.00      30.00      -7.00     -21.15       0.19     -18.57       1.80      -0.05
2011 017 01 17 10 50 00  63462480600000.0    100    -281546.250     140467.656      -1036.832      3.871     -1.170      1.873      0.371      0.635      0.389        1.96      -2.38       0.20       2.69     521.30      67.00     -36.00      31.00      -6.00     -20.51       0.10     -18.51       1.78      -0.04
2011 017 01 17 10 55 00  63462480900000.0     99    -281700.188     140192.219      -1049.323      2.090     -0.251      1.327      0.319      0.248      0.388        1.84      -2.74      -0.22       2.43     517.50      69.00     -44.00      25.00      -5.00     -18.82      -0.11     -18.45       1.76      -0.03
2011 017 01 17 11 00 00  63462481200000.0    100    -281853.906     139916.797      -1049.905      0.300      0.058      1.140      0.777      0.200      0.578        2.03      -1.92       0.26       2.59     523.60      76.00     -29.00      47.00      -5.00     -19.49       0.14     -18.39       1.74      -0.03
2011 017 01 17 11 05 00  63462481500000.0     99    -282007.313     139641.438      -1038.750      0.276     -0.418      1.121      0.342      0.335      0.480        1.68      -2.60      -0.06       2.69     520.20      56.00     -21.00      36.00      -5.00     -19.71      -0.03     -18.33       1.72      -0.02
2011 017 01 17 11 10 00  63462481800000.0    100    -282160.531     139366.078      -1015.960      1.141     -0.626      1.503      0.239      0.383      0.244        2.00      -2.53      -0.12       2.74     516.90      60.00     -26.00      34.00      -4.00     -18.91      -0.06     -18.27       1.70      -0.01
2011 017 01 17 11 15 00  63462482100000.0     99    -282313.469     139090.781       -981.707      1.048     -0.986      1.136      0.139      0.141      0.272        1.98      -2.88      -0.43       2.71     514.90      73.00     -31.00      42.00      -3.00     -18.00      -0.22     -18.20       1.69       0.00
2011 017 01 17 11 20 00  63462482400000.0    100    -282466.250     138815.406       -936.135      2.044     -0.846      1.255      0.735      0.172      0.188        1.92      -2.60      -0.24       2.69     512.60      76.00     -33.00      43.00      -4.00     -18.64      -0.12     -18.14       1.68       0.01
2011 017 01 17 11 25 00  63462482700000.0     99    -282618.688     138540.156       -879.376      2.561     -0.590      1.392      0.618      0.331      0.337        0.98      -2.49      -1.34       2.76     509.00      64.00     -21.00      43.00      -4.00     -18.75      -0.68     -18.08       1.67       0.02
2011 017 01 17 11 30 00  63462483000000.0    100    -282770.938     138264.766       -811.589      1.589     -0.811      1.304      0.322      0.147      0.274        2.13      -1.70       0.48       2.98     503.80      66.00     -24.00      42.00      -3.00     -18.37       0.24     -18.02       1.67       0.03
2011 017 01 17 11 35 00  63462483300000.0    100    -282923.719     137987.984       -732.511      2.501     -0.584      1.764      0.173      0.308      0.359        2.15      -1.49       0.31       3.13     504.15      67.00     -21.00      45.00      -4.00     -19.57       0.40     -17.96       1.67       0.03
