year,doy,month,day,hour,minute,second,epoch,count,x[km],y[km],z[km],bx[nT],by[nT],bz[nT],sdbx[nT],sdby[nT],sdbz[nT],imfbx[nT],imfby[nT],imfbz[nT],nsw[1/cm^3],vsw[km/s],ae[nT],al[nT],au[nT],symh[nT],symh*[nT],ey[mV/m],<symh*>[nT],<dsymh*_dt>[nT/h],<ey>[mV/m]
1998 002 01 02 10 15 03  63050955303000.0      1    -134368.609      47784.000     -22554.049     -5.400      3.600      0.000      0.000      0.000      0.000       -3.63       4.43       1.33       6.85     340.71      44.97     -32.98      11.98     -10.99     -25.19       0.45     -26.16       0.91      -0.13
1998 002 01 02 10 30 03  63050956203000.0      1    -135451.719      46955.746     -22554.049     -2.300      1.600     -0.200      0.000      0.000      0.000        0.06       5.99      -0.10       6.53     347.90      52.86     -36.78      16.08      -9.00     -23.55      -0.03     -26.14       0.99      -0.12
1998 002 01 02 10 45 03  63050957103000.0      1    -136471.109      46127.488     -22554.049    -10.500      3.800      0.800      0.000      0.000      0.000       -0.84       5.56       0.58       6.84     346.76      53.12     -20.12      32.99      -6.99     -22.24       0.20     -26.10       1.06      -0.12
1998 002 01 02 11 00 03  63050958003000.0      1    -137554.219      45362.945     -22490.336     -4.600      3.600     -0.200      0.000      0.000      0.000       -0.98       5.43       0.24       6.65     345.38      43.96     -21.98      21.98      -7.01     -21.95       0.08     -26.04       1.10      -0.12
1998 002 01 02 11 15 03  63050958903000.0      1    -138573.609      44534.688     -22362.912     -9.000      3.700     -0.800      0.000      0.000      0.000        0.06       5.05       2.24       6.49     347.72      39.89     -27.89      12.00      -9.01     -23.50       0.78     -25.96       1.13      -0.11
1998 002 01 02 11 30 03  63050959803000.0      1    -139593.000      43770.145     -22299.201    -15.600      5.600     -1.300      0.000      0.000      0.000       -1.87       4.97       2.53       7.12     344.18      53.95     -46.94       7.01     -10.00     -24.90       0.87     -25.85       1.15      -0.11
1998 002 01 02 11 45 03  63050960703000.0      1    -140612.391      43005.602     -22108.064    -16.600      6.200     -4.400      0.000      0.000      0.000       -2.33       4.18       3.29       6.63     339.53      62.93     -56.93       6.00     -10.00     -24.04       1.11     -25.71       1.18      -0.11
1998 002 01 02 12 00 03  63050961603000.0      1    -141568.063      42241.059     -21916.930    -17.100      4.100     -4.100      0.000      0.000      0.000       -1.33       5.30       1.41       7.02     342.87      58.57     -53.61       5.95     -12.00     -26.30       0.48     -25.55       1.23      -0.12
1998 002 01 02 12 15 03  63050962503000.0      1    -142523.750      41476.516     -21725.793    -16.900      4.000     -2.900      0.000      0.000      0.000       -3.02       4.57       1.37       8.19     340.28      20.02     -11.05       8.97     -12.00     -27.51       0.46     -25.38       1.31      -0.12
1998 002 01 02 12 30 03  63050963403000.0      1    -143479.438      40775.684     -21470.943    -16.600      4.200     -2.500      0.000      0.000      0.000       -3.86       2.34       3.79       7.28     332.92      17.04     -13.06       4.97     -12.01     -26.10       1.26     -25.19       1.41      -0.12
1998 002 01 02 12 45 03  63050964303000.0      1    -144435.109      40011.137     -21216.096    -14.300      5.100     -2.400      0.000      0.000      0.000        2.18       4.88      -4.01       5.50     356.24      24.04     -11.04      13.99     -11.00     -24.18      -1.43     -24.99       1.53      -0.13
1998 002 01 02 13 00 03  63050965203000.0      1    -145390.781      39310.305     -20961.248    -15.500      4.300     -2.100      0.000      0.000      0.000        0.85       6.13      -3.10       5.47     350.22      53.21     -24.13      29.07     -11.01     -23.86      -1.09     -24.78       1.68      -0.13
1998 002 01 02 13 15 03  63050966103000.0      1    -146282.750      38609.473     -20642.689    -17.200      6.300     -2.800      0.000      0.000      0.000        1.95       5.48      -3.72       5.60     355.42      67.03     -36.01      31.02     -11.00     -24.24      -1.32     -24.56       1.87      -0.13
1998 002 01 02 13 30 03  63050967003000.0      1    -147238.438      37908.641     -20324.129    -15.200      5.400     -4.100      0.000      0.000      0.000        2.30       2.91      -5.69       5.82     354.71      83.01     -38.05      44.97     -11.01     -24.51      -2.01     -24.32       2.09      -0.13
1998 002 01 02 13 45 03  63050967903000.0      1    -148130.406      37207.809     -20069.281    -19.000      5.100     -4.100      0.000      0.000      0.000        2.62       3.61      -4.75       5.79     353.51     101.05     -71.21      29.85     -13.00     -26.01      -1.68     -24.06       2.34      -0.13
